"","id","city"
"125","130535","临西县"
"126","130581","南宫市"
"127","130582","沙河市"
"128","130600","保定市"
"129","130602","新市区"
"130","130603","北市区"
"131","130604","南市区"
"132","130621","满城县"
"133","130622","清苑县"
"134","130623","涞水县"
"135","130624","阜平县"
"136","130625","徐水县"
"137","130626","定兴县"
"138","130627","唐县"
"139","130628","高阳县"
"140","130629","容城县"
"141","130630","涞源县"
"142","130631","望都县"
"143","130632","安新县"
"144","130633","易县"
"145","130634","曲阳县"
"146","130635","蠡县"
"147","130636","顺平县"
"148","130637","博野县"
"149","130638","雄县"
"150","130681","涿州市"
"151","130682","定州市"
"152","130683","安国市"
"153","130684","高碑店市"
"154","130700","张家口市"
"155","130702","桥东区"
"156","130703","桥西区"
"157","130705","宣化区"
"158","130706","下花园区"
"159","130721","宣化县"
"160","130722","张北县"
"161","130723","康保县"
"162","130724","沽源县"
"163","130725","尚义县"
"164","130726","蔚县"
"165","130727","阳原县"
"166","130728","怀安县"
"167","130729","万全县"
"168","130730","怀来县"
"169","130731","涿鹿县"
"170","130732","赤城县"
"171","130733","崇礼县"
"172","130800","承德市"
"173","130802","双桥区"
"174","130803","双滦区"
"175","130804","鹰手营子矿区"
"176","130821","承德县"
"177","130822","兴隆县"
"178","130823","平泉县"
"179","130824","滦平县"
"180","130825","隆化县"
"181","130826","丰宁满族自治县"
"182","130827","宽城满族自治县"
"183","130828","围场满族蒙古族自治县"
"184","130900","沧州市"
"185","130902","新华区"
"186","130903","运河区"
"187","130904","郊区"
"188","130921","沧县"
"189","130922","青县"
"190","130923","东光县"
"191","130924","海兴县"
"192","130925","盐山县"
"193","130926","肃宁县"
"194","130927","南皮县"
"195","130928","吴桥县"
"196","130929","献县"
"197","130930","孟村回族自治县"
"198","130981","泊头市"
"199","130982","任丘市"
"200","130983","黄骅市"
"201","130984","河间市"
"202","131000","廊坊市"
"203","131002","安次区"
"204","131022","固安县"
"205","131023","永清县"
"206","131024","香河县"
"207","131025","大城县"
"208","131026","文安县"
"209","131028","大厂回族自治县"
"210","131081","霸州市"
"211","131082","三河市"
"212","133000","衡水地区"
"213","133001","衡水市"
"214","133002","冀州市"
"215","133003","深州市"
"216","133023","枣强县"
"217","133024","武邑县"
"218","133026","武强县"
"219","133027","饶阳县"
"220","133028","安平县"
"221","133029","故城县"
"222","133030","景县"
"223","133031","阜城县"
"224","140000","山西省"
"225","140100","太原市"
"226","140102","南城区"
"227","140103","北城区"
"228","140104","河西区"
"229","140112","南郊区"
"230","140113","北郊区"
"231","140121","清徐县"
"232","140122","阳曲县"
"233","140123","娄烦县"
"234","140181","古交市"
"235","140200","大同市"
"236","140202","城区"
"237","140203","矿区"
"238","140211","南郊区"
"239","140212","新荣区"
"240","140221","阳高县"
"241","140222","天镇县"
"242","140223","广灵县"
"243","140224","灵丘县"
"244","140225","浑源县"
"245","140226","左云县"
"246","140227","大同县"
"247","140300","阳泉市"
"248","140302","城区"
"249","140303","矿区"
"250","140311","郊区"
"251","140321","平定县"
"252","140322","盂县"
"253","140400","长治市"
"254","140402","城区"
"255","140411","郊区"
"256","140421","长治县"
"257","140423","襄垣县"
"258","140424","屯留县"
"259","140425","平顺县"
"260","140426","黎城县"
"261","140427","壶关县"
"262","140428","长子县"
"263","140429","武乡县"
"264","140430","沁县"
"265","140431","沁源县"
"266","140481","潞城市"
"267","140500","晋城市"
"268","140502","城区"
"269","140503","郊区"
"270","140521","沁水县"
"271","140522","阳城县"
"272","140524","陵川县"
"273","140581","高平市"
"274","140600","朔州市"
"275","140602","朔城区"
"276","140603","平鲁区"
"277","140621","山阴县"
"278","140622","应县"
"279","140623","右玉县"
"280","140624","怀仁县"
"281","142200","忻州地区"
"282","142201","忻州市"
"283","142202","原平市"
"284","142222","定襄县"
"285","142223","五台县"
"286","142225","代县"
"287","142226","繁峙县"
"288","142227","宁武县"
"289","142228","静乐县"
"290","142229","神池县"
"291","142230","五寨县"
"292","142231","岢岚县"
"293","142232","河曲县"
"294","142233","保德县"
"295","142234","偏关县"
"296","142300","吕梁地区"
"297","142301","孝义市"
"298","142321","汾阳县"
"299","142322","文水县"
"300","142323","交城县"
"301","142325","兴县"
"302","142326","临县"
"303","142327","柳林县"
"304","142328","石楼县"
"305","142329","岚县"
"306","142330","方山县"
"307","142331","离石县"
"308","142332","中阳县"
"309","142333","交口县"
"310","142400","晋中地区"
"311","142401","榆次市"
"312","142402","介休市"
"313","142421","榆社县"
"314","142422","左权县"
"315","142423","和顺县"
"316","142424","昔阳县"
"317","142427","寿阳县"
"318","142429","太谷县"
"319","142430","祁县"
"320","142431","平遥县"
"321","142433","灵石县"
"322","142600","临汾地区"
"323","142601","临汾市"
"324","142602","侯马市"
"325","142603","霍州市"
"326","142621","曲沃县"
"327","142622","翼城县"
"328","142623","襄汾县"
"329","142625","洪洞县"
"330","142627","古县"
"331","142628","安泽县"
"332","142629","浮山县"
"333","142630","吉县"
"334","142631","乡宁县"
"335","142632","蒲县"
"336","142633","大宁县"
"337","142634","永和县"
"338","142635","隰县"
"339","142636","汾西县"
"340","142700","运城地区"
"341","142701","运城市"
"342","142702","永济市"
"343","142703","河津市"
"344","142723","芮城县"
"345","142724","临猗县"
"346","142725","万荣县"
"347","142726","新绛县"
"348","142727","稷山县"
"349","142729","闻喜县"
"350","142730","夏县"
"351","142731","绛县"
"352","142732","平陆县"
"353","142733","垣曲县"
"354","150000","内蒙古自治区"
"355","150100","呼和浩特市"
"356","150102","新城区"
"357","150103","回民区"
"358","150104","玉泉区"
"359","150105","郊区"
"360","150121","土默特左旗"
"361","150122","托克托县"
"362","150123","和林格尔县"
"363","150124","清水河县"
"364","150200","包头市"
"365","150202","东河区"
"366","150203","昆都仑区"
"367","150204","青山区"
"368","150205","石拐矿区"
"369","150206","白云矿区"
"370","150207","郊区"
"371","150221","土默特右旗"
"372","150222","固阳县"
"373","150300","乌海市"
"374","150302","海勃湾区"
"375","150303","海南区"
"376","150304","乌达区"
"377","150400","赤峰市"
"378","150402","红山区"
"379","150403","元宝山区"
"380","150404","松山区"
"381","150421","阿鲁科尔沁旗"
"382","150422","巴林左旗"
"383","150423","巴林右旗"
"384","150424","林西县"
"385","150425","克什克腾旗"
"386","150426","翁牛特旗"
"387","150428","喀喇沁旗"
"388","150429","宁城县"
"389","150430","敖汉旗"
"390","152100","呼伦贝尔盟"
"391","152101","海拉尔市"
"392","152102","满洲里市"
"393","152103","扎兰屯市"
"394","152104","牙克石市"
"395","152105","根河市"
"396","152106","额尔古纳市"
"397","152122","阿荣旗"
"398","152123","莫力达瓦达斡尔族自治旗"
"399","152127","鄂伦春自治旗"
"400","152128","鄂温克族自治旗"
"401","152129","新巴尔虎右旗"
"402","152130","新巴尔虎左旗"
"403","152131","陈巴尔虎旗"
"404","152200","兴安盟"
"405","152201","乌兰浩特市"
"406","152221","科尔沁右翼前旗"
"407","152222","科尔沁右翼中旗"
"408","152223","扎赉特旗"
"409","152224","突泉县"
"410","152300","哲里木盟"
"411","152301","通辽市"
"412","152302","霍林郭勒市"
"413","152322","科尔沁左翼中旗"
"414","152323","科尔沁左翼后旗"
"415","152324","开鲁县"
"416","152325","库伦旗"
"417","152326","奈曼旗"
"418","152327","扎鲁特旗"
"419","152500","锡林郭勒盟"
"420","152501","二连浩特市"
"421","152502","锡林浩特市"
"422","152522","阿巴嘎旗"
"423","152523","苏尼特左旗"
"424","152524","苏尼特右旗"
"425","152525","东乌珠穆沁旗"
"426","152526","西乌珠穆沁旗"
"427","152527","太仆寺旗"
"428","152528","镶黄旗"
"429","152529","正镶白旗"
"430","152530","正蓝旗"
"431","152531","多伦县"
"432","152600","乌兰察布盟"
"433","152601","集宁市"
"434","152602","丰镇市"
"435","152621","武川县"
"436","152624","卓资县"
"437","152625","化德县"
"438","152626","商都县"
"439","152627","兴和县"
"440","152629","凉城县"
"441","152630","察哈尔右翼前旗"
"442","152631","察哈尔右翼中旗"
"443","152632","察哈尔右翼后旗"
"444","152633","达尔罕茂明安联合旗"
"445","152634","四子王旗"
"446","152700","伊克昭盟"
"447","152701","东胜市"
"448","152722","达拉特旗"
"449","152723","准格尔旗"
"450","152724","鄂托克前旗"
"451","152725","鄂托克旗"
"452","152726","杭锦旗"
"453","152727","乌审旗"
"454","152728","伊金霍洛旗"
"455","152800","巴彦淖尔盟"
"456","152801","临河市"
"457","152822","五原县"
"458","152823","磴口县"
"459","152824","乌拉特前旗"
"460","152825","乌拉特中旗"
"461","152826","乌拉特后旗"
"462","152827","杭锦后旗"
"463","152900","阿拉善盟"
"464","152921","阿拉善左旗"
"465","152922","阿拉善右旗"
"466","152923","额济纳旗"
"467","210000","辽宁省"
"468","210100","沈阳市"
"469","210102","和平区"
"470","210103","沈河区"
"471","210104","大东区"
"472","210105","皇姑区"
"473","210106","铁西区"
"474","210111","苏家屯区"
"475","210112","东陵区"
"476","210113","新城子区"
"477","210114","于洪区"
"478","210122","辽中县"
"479","210123","康平县"
"480","210124","法库县"
"481","210181","新民市"
"482","210200","大连市"
"483","210202","中山区"
"484","210203","西岗区"
"485","210204","沙河口区"
"486","210211","甘井子区"
"487","210212","旅顺口区"
"488","210213","金州区"
"489","210224","长海县"
"490","210281","瓦房店市"
"491","210282","普兰店市"
"492","210283","庄河市"
"493","210300","鞍山市"
"494","210302","铁东区"
"495","210303","铁西区"
"496","210304","立山区"
"497","210311","旧堡区"
"498","210321","台安县"
"499","210323","岫岩满族自治县"
"500","210381","海城市"
"501","210400","抚顺市"
"502","210402","新抚区"
"503","210403","露天区"
"504","210404","望花区"
"505","210411","顺城区"
"506","210421","抚顺县"
"507","210422","新宾满族自治县"
"508","210423","清原满族自治县"
"509","210500","本溪市"
"510","210502","平山区"
"511","210503","溪湖区"
"512","210504","明山区"
"513","210505","南芬区"
"514","210521","本溪满族自治县"
"515","210522","桓仁满族自治县"
"516","210600","丹东市"
"517","210602","元宝区"
"518","210603","振兴区"
"519","210604","振安区"
"520","210624","宽甸满族自治县"
"521","210681","东港市"
"522","210682","凤城市"
"523","210700","锦州市"
"524","210702","古塔区"
"525","210703","凌河区"
"526","210711","太和区"
"527","210726","黑山县"
"528","210727","义县"
"529","210781","凌海市"
"530","210782","北宁市"
"531","210800","营口市"
"532","210802","站前区"
"533","210803","西市区"
"534","210804","鲅鱼圈区"
"535","210811","老边区"
"536","210881","盖州市"
"537","210882","大石桥市"
"538","210900","阜新市"
"539","210902","海州区"
"540","210903","新邱区"
"541","210904","太平区"
"542","210905","清河门区"
"543","210911","细河区"
"544","210921","阜新蒙古族自治县"
"545","210922","彰武县"
"546","211000","辽阳市"
"547","211002","白塔区"
"548","211003","文圣区"
"549","211004","宏伟区"
"550","211005","弓长岭区"
"551","211011","太子河区"
"552","211021","辽阳县"
"553","211022","灯塔县"
"554","211100","盘锦市"
"555","211102","双台子区"
"556","211103","兴隆台区"
"557","211121","大洼县"
"558","211122","盘山县"
"559","211200","铁岭市"
"560","211202","银州区"
"561","211204","清河区"
"562","211221","铁岭县"
"563","211223","西丰县"
"564","211224","昌图县"
"565","211281","铁法市"
"566","211282","开原市"
"567","211300","朝阳市"
"568","211302","双塔区"
"569","211303","龙城区"
"570","211321","朝阳县"
"571","211322","建平县"
"572","211324","喀喇沁左翼蒙古族自治县"
"573","211381","北票市"
"574","211382","凌源市"
"575","211400","葫芦岛市"
"576","211402","连山区"
"577","211403","龙港区"
"578","211404","南票区"
"579","211421","绥中县"
"580","211422","建昌县"
"581","211481","兴城市"
"582","220000","吉林省"
"583","220100","长春市"
"584","220102","南关区"
"585","220103","宽城区"
"586","220104","朝阳区"
"587","220105","二道区"
"588","220106","绿园区"
"589","220112","双阳区"
"590","220122","农安县"
"591","220181","九台市"
"592","220182","榆树市"
"593","220183","德惠市"
"594","220200","吉林市"
"595","220202","昌邑区"
"596","220203","龙潭区"
"597","220204","船营区"
"598","220211","丰满区"
"599","220221","永吉县"
"600","220281","蛟河市"
"601","220282","桦甸市"
"602","220283","舒兰市"
"603","220284","磐石市"
"604","220300","四平市"
"605","220302","铁西区"
"606","220303","铁东区"
"607","220322","梨树县"
"608","220323","伊通满族自治县"
"609","220324","双辽县"
"610","220381","公主岭市"
"611","220400","辽源市"
"612","220402","龙山区"
"613","220403","西安区"
"614","220421","东丰县"
"615","220422","东辽县"
"616","220500","通化市"
"617","220502","东昌区"
"618","220503","二道江区"
"619","220521","通化县"
"620","220523","辉南县"
"621","220524","柳河县"
"622","220581","梅河口市"
"623","220582","集安市"
"624","220600","白山市"
"625","220602","八道江区"
"626","220621","抚松县"
"627","220622","靖宇县"
"628","220623","长白朝鲜族自治县"
"629","220625","江源县"
"630","220681","临江市"
"631","220700","松原市"
"632","220702","宁江区"
"633","220721","前郭尔罗斯蒙古族自治县"
"634","220722","长岭县"
"635","220723","乾安县"
"636","220724","扶余县"
"637","220800","白城市"
"638","220802","洮北区"
"639","220821","镇赉县"
"640","220822","通榆县"
"641","220881","洮南市"
"642","220882","大安市"
"643","222400","延边朝鲜族自治州"
"644","222401","延吉市"
"645","222402","图们市"
"646","222403","敦化市"
"647","222404","珲春市"
"648","222405","龙井市"
"649","222406","和龙市"
"650","222424","汪清县"
"651","222426","安图县"
"652","230000","黑龙江省"
"653","230100","哈尔滨市"
"654","230102","道里区"
"655","230103","南岗区"
"656","230104","道外区"
"657","230105","太平区"
"658","230106","香坊区"
"659","230107","动力区"
"660","230108","平房区"
"661","230121","呼兰县"
"662","230123","依兰县"
"663","230124","方正县"
"664","230125","宾县"
"665","230181","阿城市"
"666","230200","齐齐哈尔市"
"667","230202","龙沙区"
"668","230203","建华区"
"669","230204","铁锋区"
"670","230205","昂昂溪区"
"671","230206","富拉尔基区"
"672","230207","碾子山区"
"673","230208","梅里斯达斡尔族区"
"674","230221","龙江县"
"675","230223","依安县"
"676","230224","泰来县"
"677","230225","甘南县"
"678","230227","富裕县"
"679","230229","克山县"
"680","230230","克东县"
"681","230231","拜泉县"
"682","230281","讷河市"
"683","230300","鸡西市"
"684","230302","鸡冠区"
"685","230303","恒山区"
"686","230304","滴道区"
"687","230305","梨树区"
"688","230306","城子河区"
"689","230307","麻山区"
"690","230321","鸡东县"
"691","230322","虎林县"
"692","230382","密山市"
"693","230400","鹤岗市"
"694","230402","向阳区"
"695","230403","工农区"
"696","230404","南山区"
"697","230405","兴安区"
"698","230406","东山区"
"699","230407","兴山区"
"700","230421","萝北县"
"701","230422","绥滨县"
"702","230500","双鸭山市"
"703","230502","尖山区"
"704","230503","岭东区"
"705","230505","四方台区"
"706","230506","宝山区"
"707","230521","集贤县"
"708","230522","友谊县"
"709","230523","宝清县"
"710","230524","饶河县"
"711","230600","大庆市"
"712","230602","萨尔图区"
"713","230603","龙凤区"
"714","230604","让胡路区"
"715","230605","红岗区"
"716","230606","大同区"
"717","230621","肇州县"
"718","230622","肇源县"
"719","230623","林甸县"
"720","230624","杜尔伯特蒙古族自治县"
"721","230700","伊春市"
"722","230702","伊春区"
"723","230703","南岔区"
"724","230704","友好区"
"725","230705","西林区"
"726","230706","翠峦区"
"727","230707","新青区"
"728","230708","美溪区"
"729","230709","金山屯区"
"730","230710","五营区"
"731","230711","乌马河区"
"732","230712","汤旺河区"
"733","230713","带岭区"
"734","230714","乌伊岭区"
"735","230715","红星区"
"736","230716","上甘岭区"
"737","230722","嘉荫县"
"738","230781","铁力市"
"739","230800","佳木斯市"
"740","230802","永红区"
"741","230803","向阳区"
"742","230804","前进区"
"743","230805","东风区"
"744","230811","郊区"
"745","230822","桦南县"
"746","230826","桦川县"
"747","230828","汤原县"
"748","230833","抚远县"
"749","230881","同江市"
"750","230882","富锦市"
"751","230900","七台河市"
"752","230902","新兴区"
"753","230903","桃山区"
"754","230904","茄子河区"
"755","230921","勃利县"
"756","231000","牡丹江市"
"757","231002","东安区"
"758","231003","阳明区"
"759","231004","爱民区"
"760","231005","西安区"
"761","231011","郊区"
"762","231024","东宁县"
"763","231025","林口县"
"764","231081","绥芬河市"
"765","231083","海林市"
"766","231084","宁安市"
"767","231085","穆棱市"
"768","231100","黑河市"
"769","231102","爱辉区"
"770","231121","嫩江县"
"771","231122","德都县"
"772","231123","逊克县"
"773","231124","孙吴县"
"774","231181","北安市"
"775","231182","五大连池市"
"776","232100","松花江地区"
"777","232101","双城市"
"778","232102","尚志市"
"779","232103","五常市"
"780","232126","巴彦县"
"781","232127","木兰县"
"782","232128","通河县"
"783","232131","延寿县"
"784","232300","绥化地区"
"785","232301","绥化市"
"786","232302","安达市"
"787","232303","肇东市"
"788","232304","海伦市"
"789","232324","望奎县"
"790","232325","兰西县"
"791","232326","青冈县"
"792","232330","庆安县"
"793","232331","明水县"
"794","232332","绥棱县"
"795","232700","大兴安岭地区"
"796","232721","呼玛县"
"797","232722","塔河县"
"798","232723","漠河县"
"799","310000","上海市"
"800","310101","黄浦区"
"801","310102","南市区"
"802","310103","卢湾区"
"803","310104","徐汇区"
"804","310105","长宁区"
"805","310106","静安区"
"806","310107","普陀区"
"807","310108","闸北区"
"808","310109","虹口区"
"809","310110","杨浦区"
"810","310112","闵行区"
"811","310113","宝山区"
"812","310114","嘉定区"
"813","310115","浦东新区"
"814","310225","南汇县"
"815","310226","奉贤县"
"816","310227","松江县"
"817","310228","金山县"
"818","310229","青浦县"
"819","310230","崇明县"
"820","320000","江苏省"
"821","320100","南京市"
"822","320102","玄武区"
"823","320103","白下区"
"824","320104","秦淮区"
"825","320105","建邺区"
"826","320106","鼓楼区"
"827","320107","下关区"
"828","320111","浦口区"
"829","320112","大厂区"
"830","320113","栖霞区"
"831","320114","雨花台区"
"832","320121","江宁县"
"833","320122","江浦县"
"834","320123","六合县"
"835","320124","溧水县"
"836","320125","高淳县"
"837","320200","无锡市"
"838","320202","崇安区"
"839","320203","南长区"
"840","320204","北塘区"
"841","320205","马山区"
"842","320211","郊区"
"843","320281","江阴市"
"844","320282","宜兴市"
"845","320283","锡山市"
"846","320300","徐州市"
"847","320302","鼓楼区"
"848","320303","云龙区"
"849","320304","九里区"
"850","320305","贾汪区"
"851","320311","泉山区"
"852","320321","丰县"
"853","320322","沛县"
"854","320323","铜山县"
"855","320324","睢宁县"
"856","320381","新沂市"
"857","320382","邳州市"
"858","320400","常州市"
"859","320402","天宁区"
"860","320404","钟楼区"
"861","320405","戚墅堰区"
"862","320411","郊区"
"863","320481","溧阳市"
"864","320482","金坛市"
"865","320483","武进市"
"866","320500","苏州市"
"867","320502","沧浪区"
"868","320503","平江区"
"869","320504","金阊区"
"870","320511","郊区"
"871","320581","常熟市"
"872","320582","张家港市"
"873","320583","昆山市"
"874","320584","吴江市"
"875","320585","太仓市"
"876","320586","吴县市"
"877","320600","南通市"
"878","320602","崇川区"
"879","320611","港闸区"
"880","320621","海安县"
"881","320623","如东县"
"882","320681","启东市"
"883","320682","如皋市"
"884","320683","通州市"
"885","320684","海门市"
"886","320700","连云港市"
"887","320703","连云区"
"888","320704","云台区"
"889","320705","新浦区"
"890","320706","海州区"
"891","320721","赣榆县"
"892","320722","东海县"
"893","320723","灌云县"
"894","320800","淮阴市"
"895","320802","清河区"
"896","320811","清浦区"
"897","320821","淮阴县"
"898","320822","灌南县"
"899","320823","沭阳县"
"900","320825","泗阳县"
"901","320826","涟水县"
"902","320827","泗洪县"
"903","320829","洪泽县"
"904","320830","盱眙县"
"905","320831","金湖县"
"906","320881","宿迁市"
"907","320882","淮安市"
"908","320900","盐城市"
"909","320902","城区"
"910","320911","郊区"
"911","320921","响水县"
"912","320922","滨海县"
"913","320923","阜宁县"
"914","320924","射阳县"
"915","320925","建湖县"
"916","320926","大丰县"
"917","320981","东台市"
"918","321000","扬州市"
"919","321002","广陵区"
"920","321011","郊区"
"921","321023","宝应县"
"922","321027","邗江县"
"923","321081","仪征市"
"924","321082","泰州市"
"925","321083","兴化市"
"926","321084","高邮市"
"927","321085","靖江市"
"928","321086","泰兴市"
"929","321087","姜堰市"
"930","321088","江都市"
"931","321100","镇江市"
"932","321102","京口区"
"933","321111","润州区"
"934","321121","丹徒县"
"935","321181","丹阳市"
"936","321182","扬中市"
"937","321183","句容市"
"938","330000","浙江省"
"939","330100","杭州市"
"940","330102","上城区"
"941","330103","下城区"
"942","330104","江干区"
"943","330105","拱墅区"
"944","330106","西湖区"
"945","330122","桐庐县"
"946","330124","临安县"
"947","330127","淳安县"
"948","330181","萧山市"
"949","330182","建德市"
"950","330183","富阳市"
"951","330184","余杭市"
"952","330200","宁波市"
"953","330203","海曙区"
"954","330204","江东区"
"955","330205","江北区"
"956","330206","北仑区"
"957","330211","镇海区"
"958","330225","象山县"
"959","330226","宁海县"
"960","330227","鄞县"
"961","330281","余姚市"
"962","330282","慈溪市"
"963","330283","奉化市"
"964","330300","温州市"
"965","330302","鹿城区"
"966","330303","龙湾区"
"967","330304","瓯海区"
"968","330322","洞头县"
"969","330324","永嘉县"
"970","330326","平阳县"
"971","330327","苍南县"
"972","330328","文成县"
"973","330329","泰顺县"
"974","330381","瑞安市"
"975","330382","乐清市"
"976","330400","嘉兴市"
"977","330402","秀城区"
"978","330411","郊区"
"979","330421","嘉善县"
"980","330424","海盐县"
"981","330481","海宁市"
"982","330482","平湖市"
"983","330483","桐乡市"
"984","330500","湖州市"
"985","330521","德清县"
"986","330522","长兴县"
"987","330523","安吉县"
"988","330600","绍兴市"
"989","330602","越城区"
"990","330621","绍兴县"
"991","330624","新昌县"
"992","330681","诸暨市"
"993","330682","上虞市"
"994","330683","嵊州市"
"995","330700","金华市"
"996","330702","婺城区"
"997","330721","金华县"
"998","330723","武义县"
"999","330726","浦江县"
"1000","330727","磐安县"
"1001","330781","兰溪市"
"1002","330782","义乌市"
"1003","330783","东阳市"
"1004","330784","永康市"
"1005","330800","衢州市"
"1006","330802","柯城区"
"1007","330821","衢县"
"1008","330822","常山县"
"1009","330824","开化县"
"1010","330825","龙游县"
"1011","330881","江山市"
"1012","330900","舟山市"
"1013","330902","定海区"
"1014","330903","普陀区"
"1015","330921","岱山县"
"1016","330922","嵊泗县"
"1017","331000","台州市"
"1018","331002","椒江区"
"1019","331003","黄岩区"
"1020","331004","路桥区"
"1021","331021","玉环县"
"1022","331022","三门县"
"1023","331023","天台县"
"1024","331024","仙居县"
"1025","331081","温岭市"
"1026","331082","临海市"
"1027","332500","丽水地区"
"1028","332522","青田县"
"1029","332523","云和县"
"1030","332525","庆元县"
"1031","332526","缙云县"
"1032","332527","遂昌县"
"1033","332528","松阳县"
"1034","332529","景宁畲族自治县"
"1035","332581","龙泉市"
"1036","332582","丽水市"
"1037","340000","安徽省"
"1038","340100","合肥市"
"1039","340102","东市区"
"1040","340103","中市区"
"1041","340104","西市区"
"1042","340111","郊区"
"1043","340121","长丰县"
"1044","340122","肥东县"
"1045","340123","肥西县"
"1046","340200","芜湖市"
"1047","340202","镜湖区"
"1048","340203","马塘区"
"1049","340204","新芜区"
"1050","340205","鸠江区"
"1051","340221","芜湖县"
"1052","340222","繁昌县"
"1053","340223","南陵县"
"1054","340300","蚌埠市"
"1055","340302","东市区"
"1056","340303","中市区"
"1057","340304","西市区"
"1058","340311","郊区"
"1059","340321","怀远县"
"1060","340322","五河县"
"1061","340323","固镇县"
"1062","340400","淮南市"
"1063","340402","大通区"
"1064","340403","田家庵区"
"1065","340404","谢家集区"
"1066","340405","八公山区"
"1067","340406","潘集区"
"1068","340421","凤台县"
"1069","340500","马鞍山市"
"1070","340502","金家庄区"
"1071","340503","花山区"
"1072","340504","雨山区"
"1073","340505","向山区"
"1074","340521","当涂县"
"1075","340600","淮北市"
"1076","340602","杜集区"
"1077","340603","相山区"
"1078","340604","烈山区"
"1079","340621","濉溪县"
"1080","340700","铜陵市"
"1081","340702","铜官山区"
"1082","340703","狮子山区"
"1083","340711","郊区"
"1084","340721","铜陵县"
"1085","340800","安庆市"
"1086","340802","迎江区"
"1087","340803","大观区"
"1088","340811","郊区"
"1089","340821","桐城县"
"1090","340822","怀宁县"
"1091","340823","枞阳县"
"1092","340824","潜山县"
"1093","340825","太湖县"
"1094","340826","宿松县"
"1095","340827","望江县"
"1096","340828","岳西县"
"1097","341000","黄山市"
"1098","341002","屯溪区"
"1099","341003","黄山区"
"1100","341004","徽州区"
"1101","341021","歙县"
"1102","341022","休宁县"
"1103","341023","黟县"
"1104","341024","祁门县"
"1105","341100","滁州市"
"1106","341102","琅琊区"
"1107","341103","南谯区"
"1108","341122","来安县"
"1109","341124","全椒县"
"1110","341125","定远县"
"1111","341126","凤阳县"
"1112","341181","天长市"
"1113","341182","明光市"
"1114","342100","阜阳地区"
"1115","342101","阜阳市"
"1116","342102","亳州市"
"1117","342103","界首市"
"1118","342122","临泉县"
"1119","342123","太和县"
"1120","342124","涡阳县"
"1121","342125","蒙城县"
"1122","342127","阜南县"
"1123","342128","颍上县"
"1124","342130","利辛县"
"1125","342200","宿县地区"
