"","id","city"
"125","132135","馆陶县"
"126","132200","邢台地区"
"127","132201","南宫市"
"128","132202","沙河市"
"129","132223","临城县"
"130","132224","内丘县"
"131","132225","柏乡县"
"132","132226","隆尧县"
"133","132227","任县"
"134","132228","南和县"
"135","132229","宁晋县"
"136","132231","巨鹿县"
"137","132232","新河县"
"138","132233","广宗县"
"139","132234","平乡县"
"140","132235","威县"
"141","132236","清河县"
"142","132237","临西县"
"143","132300","石家庄地区"
"144","132301","辛集市"
"145","132322","晋县"
"146","132323","深泽县"
"147","132324","无极县"
"148","132325","藁城县"
"149","132326","赵县"
"150","132329","新乐县"
"151","132330","高邑县"
"152","132331","元氏县"
"153","132332","赞皇县"
"154","132335","平山县"
"155","132336","灵寿县"
"156","132337","行唐县"
"157","132400","保定地区"
"158","132401","定州市"
"159","132402","涿州市"
"160","132421","易县"
"161","132423","徐水县"
"162","132424","涞源县"
"163","132425","定兴县"
"164","132426","完县"
"165","132427","唐县"
"166","132428","望都县"
"167","132429","涞水县"
"168","132432","高阳县"
"169","132433","安新县"
"170","132434","雄县"
"171","132435","容城县"
"172","132436","新城县"
"173","132437","曲阳县"
"174","132438","阜平县"
"175","132440","安国县"
"176","132441","博野县"
"177","132442","蠡县"
"178","132500","张家口地区"
"179","132521","张北县"
"180","132522","康保县"
"181","132523","沽源县"
"182","132524","尚义县"
"183","132525","蔚县"
"184","132526","阳原县"
"185","132527","怀安县"
"186","132528","万全县"
"187","132529","怀来县"
"188","132530","涿鹿县"
"189","132532","赤城县"
"190","132533","崇礼县"
"191","132600","承德地区"
"192","132622","宽城县"
"193","132623","兴隆县"
"194","132624","平泉县"
"195","132626","滦平县"
"196","132627","丰宁满族自治县"
"197","132628","隆化县"
"198","132629","围场县"
"199","132800","廊坊地区"
"200","132801","廊坊市"
"201","132821","三河县"
"202","132822","大厂回族自治县"
"203","132823","香河县"
"204","132825","永清县"
"205","132826","固安县"
"206","132827","霸县"
"207","132828","文安县"
"208","132829","大城县"
"209","132900","沧州地区"
"210","132902","泊头市"
"211","132903","任丘市"
"212","132922","河间县"
"213","132923","肃宁县"
"214","132924","献县"
"215","132926","吴桥县"
"216","132927","东光县"
"217","132928","南皮县"
"218","132929","盐山县"
"219","132930","黄骅县"
"220","132931","孟村回族自治县"
"221","132934","海兴县"
"222","133000","衡水地区"
"223","133001","衡水市"
"224","133022","冀县"
"225","133023","枣强县"
"226","133024","武邑县"
"227","133025","深县"
"228","133026","武强县"
"229","133027","饶阳县"
"230","133028","安平县"
"231","133029","故城县"
"232","133030","景县"
"233","133031","阜城县"
"234","140000","山西省"
"235","140100","太原市"
"236","140102","南城区"
"237","140103","北城区"
"238","140104","河西区"
"239","140111","古交工矿区"
"240","140112","南郊区"
"241","140113","北郊区"
"242","140121","清徐县"
"243","140122","阳曲县"
"244","140123","娄烦县"
"245","140200","大同市"
"246","140202","城区"
"247","140203","矿区"
"248","140211","南郊区"
"249","140212","新荣区"
"250","140300","阳泉市"
"251","140302","城区"
"252","140303","矿区"
"253","140311","郊区"
"254","140321","平定县"
"255","140322","盂县"
"256","140400","长治市"
"257","140402","城区"
"258","140411","郊区"
"259","140421","长治县"
"260","140422","潞城县"
"261","140423","襄垣县"
"262","140424","屯留县"
"263","140425","平顺县"
"264","140426","黎城县"
"265","140427","壶关县"
"266","140428","长子县"
"267","140429","武乡县"
"268","140430","沁县"
"269","140431","沁源县"
"270","140500","晋城市"
"271","140502","城区"
"272","140503","郊区"
"273","140521","沁水县"
"274","140522","阳城县"
"275","140523","高平县"
"276","140524","陵川县"
"277","142100","雁北地区"
"278","142121","阳高县"
"279","142122","天镇县"
"280","142123","广灵县"
"281","142124","灵丘县"
"282","142125","浑源县"
"283","142126","应县"
"284","142127","山阴县"
"285","142128","朔县"
"286","142129","平鲁县"
"287","142130","左云县"
"288","142131","右玉县"
"289","142132","大同县"
"290","142133","怀仁县"
"291","142200","忻州地区"
"292","142201","忻州市"
"293","142222","定襄县"
"294","142223","五台县"
"295","142224","原平县"
"296","142225","代县"
"297","142226","繁峙县"
"298","142227","宁武县"
"299","142228","静乐县"
"300","142229","神池县"
"301","142230","五寨县"
"302","142231","岢岚县"
"303","142232","河曲县"
"304","142233","保德县"
"305","142234","偏关县"
"306","142300","吕梁地区"
"307","142321","汾阳县"
"308","142322","文水县"
"309","142323","交城县"
"310","142324","孝义县"
"311","142325","兴县"
"312","142326","临县"
"313","142327","柳林县"
"314","142328","石楼县"
"315","142329","岚县"
"316","142330","方山县"
"317","142331","离石县"
"318","142332","中阳县"
"319","142333","交口县"
"320","142400","晋中地区"
"321","142401","榆次市"
"322","142421","榆社县"
"323","142422","左权县"
"324","142423","和顺县"
"325","142424","昔阳县"
"326","142427","寿阳县"
"327","142429","太谷县"
"328","142430","祁县"
"329","142431","平遥县"
"330","142432","介休县"
"331","142433","灵石县"
"332","142600","临汾地区"
"333","142601","临汾市"
"334","142602","侯马市"
"335","142621","曲沃县"
"336","142622","翼城县"
"337","142623","襄汾县"
"338","142625","洪洞县"
"339","142626","霍县"
"340","142627","古县"
"341","142628","安泽县"
"342","142629","浮山县"
"343","142630","吉县"
"344","142631","乡宁县"
"345","142632","蒲县"
"346","142633","大宁县"
"347","142634","永和县"
"348","142635","隰县"
"349","142636","汾西县"
"350","142700","运城地区"
"351","142701","运城市"
"352","142722","永济县"
"353","142723","芮城县"
"354","142724","临猗县"
"355","142725","万荣县"
"356","142726","新绛县"
"357","142727","稷山县"
"358","142728","河津县"
"359","142729","闻喜县"
"360","142730","夏县"
"361","142731","绛县"
"362","142732","平陆县"
"363","142733","垣曲县"
"364","150000","内蒙古自治区"
"365","150100","呼和浩特市"
"366","150102","新城区"
"367","150103","回民区"
"368","150104","玉泉区"
"369","150105","郊区"
"370","150121","土默特左旗"
"371","150122","托克托县"
"372","150200","包头市"
"373","150202","东河区"
"374","150203","昆都仑区"
"375","150204","青山区"
"376","150205","石拐矿区"
"377","150206","白云矿区"
"378","150207","郊区"
"379","150221","土默特右旗"
"380","150222","固阳县"
"381","150300","乌海市"
"382","150302","海勃湾区"
"383","150303","海南区"
"384","150304","乌达区"
"385","150400","赤峰市"
"386","150402","红山区"
"387","150403","元宝山区"
"388","150404","郊区"
"389","150421","阿鲁科尔沁旗"
"390","150422","巴林左旗"
"391","150423","巴林右旗"
"392","150424","林西县"
"393","150425","克什克腾旗"
"394","150426","翁牛特旗"
"395","150428","喀喇沁旗"
"396","150429","宁城县"
"397","150430","敖汉旗"
"398","152100","呼伦贝尔盟"
"399","152101","海拉尔市"
"400","152102","满洲里市"
"401","152103","扎兰屯市"
"402","152104","牙克石市"
"403","152122","阿荣旗"
"404","152123","莫力达瓦达斡尔族自治旗"
"405","152125","额尔古纳右旗"
"406","152126","额尔古纳左旗"
"407","152127","鄂伦春自治旗"
"408","152128","鄂温克族自治旗"
"409","152129","新巴尔虎右旗"
"410","152130","新巴尔虎左旗"
"411","152131","陈巴尔虎旗"
"412","152200","兴安盟"
"413","152201","乌兰浩特市"
"414","152221","科尔沁右翼前旗"
"415","152222","科尔沁右翼中旗"
"416","152223","扎赉特旗"
"417","152224","突泉县"
"418","152300","哲里木盟"
"419","152301","通辽市"
"420","152302","霍林郭勒市"
"421","152322","科尔沁左翼中旗"
"422","152323","科尔沁左翼后旗"
"423","152324","开鲁县"
"424","152325","库伦旗"
"425","152326","奈曼旗"
"426","152327","扎鲁特旗"
"427","152500","锡林郭勒盟"
"428","152501","二连浩特市"
"429","152502","锡林浩特市"
"430","152522","阿巴嘎旗"
"431","152523","苏尼特左旗"
"432","152524","苏尼特右旗"
"433","152525","东乌珠穆沁旗"
"434","152526","西乌珠穆沁旗"
"435","152527","太仆寺旗"
"436","152528","镶黄旗"
"437","152529","正镶白旗"
"438","152530","正蓝旗"
"439","152531","多伦县"
"440","152600","乌兰察布盟"
"441","152601","集宁市"
"442","152621","武川县"
"443","152622","和林格尔县"
"444","152623","清水河县"
"445","152624","卓资县"
"446","152625","化德县"
"447","152626","商都县"
"448","152627","兴和县"
"449","152628","丰镇县"
"450","152629","凉城县"
"451","152630","察哈尔右翼前旗"
"452","152631","察哈尔右翼中旗"
"453","152632","察哈尔右翼后旗"
"454","152633","达尔罕茂明安联合旗"
"455","152634","四子王旗"
"456","152700","伊克昭盟"
"457","152701","东胜市"
"458","152722","达拉特旗"
"459","152723","准格尔旗"
"460","152724","鄂托克前旗"
"461","152725","鄂托克旗"
"462","152726","杭锦旗"
"463","152727","乌审旗"
"464","152728","伊金霍洛旗"
"465","152800","巴彦淖尔盟"
"466","152801","临河市"
"467","152822","五原县"
"468","152823","磴口县"
"469","152824","乌拉特前旗"
"470","152825","乌拉特中旗"
"471","152826","乌拉特后旗"
"472","152827","杭锦后旗"
"473","152900","阿拉善盟"
"474","152921","阿拉善左旗"
"475","152922","阿拉善右旗"
"476","152923","额济纳旗"
"477","210000","辽宁省"
"478","210100","沈阳市"
"479","210102","和平区"
"480","210103","沈河区"
"481","210104","大东区"
"482","210105","皇姑区"
"483","210106","铁西区"
"484","210111","苏家屯区"
"485","210112","东陵区"
"486","210113","新城子区"
"487","210114","于洪区"
"488","210121","新民县"
"489","210122","辽中县"
"490","210200","大连市"
"491","210202","中山区"
"492","210203","西岗区"
"493","210204","沙河口区"
"494","210211","甘井子区"
"495","210212","旅顺口区"
"496","210213","金州区"
"497","210222","新金县"
"498","210224","长海县"
"499","210225","庄河县"
"500","210300","鞍山市"
"501","210302","铁东区"
"502","210303","铁西区"
"503","210304","立山区"
"504","210311","旧堡区"
"505","210321","台安县"
"506","210400","抚顺市"
"507","210402","新抚区"
"508","210403","露天区"
"509","210404","望花区"
"510","210411","郊区"
"511","210421","抚顺县"
"512","210422","新宾满族自治县"
"513","210423","清原县"
"514","210500","本溪市"
"515","210502","平山区"
"516","210503","溪湖区"
"517","210504","明山区"
"518","210505","南芬区"
"519","210521","本溪县"
"520","210522","桓仁县"
"521","210600","丹东市"
"522","210602","元宝区"
"523","210603","振兴区"
"524","210604","振安区"
"525","210621","凤城满族自治县"
"526","210622","岫岩满族自治县"
"527","210623","东沟县"
"528","210624","宽甸县"
"529","210700","锦州市"
"530","210702","古塔区"
"531","210703","凌河区"
"532","210704","南票区"
"533","210705","葫芦岛区"
"534","210711","太和区"
"535","210723","绥中县"
"536","210724","锦县"
"537","210725","北镇县"
"538","210726","黑山县"
"539","210727","义县"
"540","210800","营口市"
"541","210802","站前区"
"542","210803","西市区"
"543","210804","鲅鱼圈区"
"544","210811","老边区"
"545","210821","营口县"
"546","210824","盖县"
"547","210900","阜新市"
"548","210902","海州区"
"549","210903","新邱区"
"550","210904","太平区"
"551","210905","清河门区"
"552","210911","细河区"
"553","210921","阜新蒙古族自治县"
"554","210922","彰武县"
"555","211000","辽阳市"
"556","211002","白塔区"
"557","211003","文圣区"
"558","211004","宏伟区"
"559","211005","弓长岭区"
"560","211011","太子河区"
"561","211021","辽阳县"
"562","211022","灯塔县"
"563","211100","盘锦市"
"564","211102","双台子区"
"565","211103","兴隆台区"
"566","211121","大洼县"
"567","211122","盘山县"
"568","211200","铁岭市"
"569","211202","银州区"
"570","211204","清河区"
"571","211221","铁岭县"
"572","211222","开原县"
"573","211223","西丰县"
"574","211224","昌图县"
"575","211225","康平县"
"576","211226","法库县"
"577","211300","朝阳市"
"578","211302","双塔区"
"579","211303","龙城区"
"580","211321","朝阳县"
"581","211322","建平县"
"582","211323","凌源县"
"583","211324","喀喇沁左翼蒙古族自治县"
"584","211325","建昌县"
"585","219001","瓦房店市"
"586","219002","海城市"
"587","219003","锦西市"
"588","219004","兴城市"
"589","219005","铁法市"
"590","219006","北票市"
"591","220000","吉林省"
"592","220100","长春市"
"593","220102","南关区"
"594","220103","宽城区"
"595","220104","朝阳区"
"596","220105","二道河子区"
"597","220111","郊区"
"598","220121","榆树县"
"599","220122","农安县"
"600","220123","九台县"
"601","220124","德惠县"
"602","220125","双阳县"
"603","220200","吉林市"
"604","220202","昌邑区"
"605","220203","龙潭区"
"606","220204","船营区"
"607","220211","郊区"
"608","220221","永吉县"
"609","220222","舒兰县"
"610","220223","磐石县"
"611","220224","蛟河县"
"612","220225","桦甸县"
"613","220300","四平市"
"614","220302","铁西区"
"615","220303","铁东区"
"616","220319","公主岭市"
"617","220322","梨树县"
"618","220323","伊通县"
"619","220324","双辽县"
"620","220400","辽源市"
"621","220402","龙山区"
"622","220403","西安区"
"623","220421","东丰县"
"624","220422","东辽县"
"625","220500","通化市"
"626","220502","东昌区"
"627","220503","二道江区"
"628","220519","梅河口市"
"629","220521","通化县"
"630","220522","集安县"
"631","220523","辉南县"
"632","220524","柳河县"
"633","220600","浑江市"
"634","220602","八道江区"
"635","220603","三岔子区"
"636","220604","临江区"
"637","220621","抚松县"
"638","220622","靖宇县"
"639","220623","长白朝鲜族自治县"
"640","222300","白城地区"
"641","222301","白城市"
"642","222302","洮南市"
"643","222303","扶余市"
"644","222323","长岭县"
"645","222324","前郭尔罗斯蒙古族自治县"
"646","222325","大安县"
"647","222326","镇赉县"
"648","222327","通榆县"
"649","222328","乾安县"
"650","222400","延边朝鲜族自治州"
"651","222401","延吉市"
"652","222402","图们市"
"653","222403","敦化市"
"654","222421","龙井县"
"655","222423","和龙县"
"656","222424","汪清县"
"657","222425","珲春县"
"658","222426","安图县"
"659","230000","黑龙江省"
"660","230100","哈尔滨市"
"661","230102","道里区"
"662","230103","南岗区"
"663","230104","道外区"
"664","230105","太平区"
"665","230106","香坊区"
"666","230107","动力区"
"667","230108","平房区"
"668","230121","呼兰县"
"669","230200","齐齐哈尔市"
"670","230202","龙沙区"
"671","230203","建华区"
"672","230204","铁锋区"
"673","230205","昂昂溪区"
"674","230206","富拉尔基区"
"675","230207","碾子山区"
"676","230208","梅里斯区"
"677","230221","龙江县"
"678","230222","讷河县"
"679","230223","依安县"
"680","230224","泰来县"
"681","230225","甘南县"
"682","230226","杜尔伯特蒙古族自治县"
"683","230227","富裕县"
"684","230228","林甸县"
"685","230229","克山县"
"686","230230","克东县"
"687","230231","拜泉县"
"688","230300","鸡西市"
"689","230302","鸡冠区"
"690","230303","恒山区"
"691","230304","滴道区"
"692","230305","梨树区"
"693","230306","城子河区"
"694","230307","麻山区"
"695","230321","鸡东县"
"696","230400","鹤岗市"
"697","230402","向阳区"
"698","230403","工农区"
"699","230404","南山区"
"700","230405","兴安区"
"701","230406","东山区"
"702","230407","兴山区"
"703","230421","萝北县"
"704","230422","绥滨县"
"705","230500","双鸭山市"
"706","230502","尖山区"
"707","230503","岭东区"
"708","230505","四方台区"
"709","230506","宝山区"
"710","230521","集贤县"
"711","230600","大庆市"
"712","230602","萨尔图区"
"713","230603","龙凤区"
"714","230604","让胡路区"
"715","230605","红岗区"
"716","230606","大同区"
"717","230700","伊春市"
"718","230702","伊春区"
"719","230703","南岔区"
"720","230704","友好区"
"721","230705","西林区"
"722","230706","翠峦区"
"723","230707","新青区"
"724","230708","美溪区"
"725","230709","金山屯区"
"726","230710","五营区"
"727","230711","乌马河区"
"728","230712","汤旺河区"
"729","230713","带岭区"
"730","230714","乌伊岭区"
"731","230715","红星区"
"732","230716","上甘岭区"
"733","230721","铁力县"
"734","230722","嘉荫县"
"735","230800","佳木斯市"
"736","230802","永红区"
"737","230803","向阳区"
"738","230804","前进区"
"739","230805","东风区"
"740","230811","郊区"
"741","230821","富锦县"
"742","230822","桦南县"
"743","230823","依兰县"
"744","230824","友谊县"
"745","230826","桦川县"
"746","230827","宝清县"
"747","230828","汤原县"
"748","230832","饶河县"
"749","230833","抚远县"
"750","230900","七台河市"
"751","230902","新兴区"
"752","230903","桃山区"
"753","230904","茄子河区"
"754","230921","勃利县"
"755","231000","牡丹江市"
"756","231002","东安区"
"757","231003","阳明区"
"758","231004","爱民区"
"759","231005","西安区"
"760","231011","郊区"
"761","231021","宁安县"
"762","231022","海林县"
"763","231023","穆棱县"
"764","231024","东宁县"
"765","231025","林口县"
"766","231026","密山县"
"767","231027","虎林县"
"768","232100","松花江地区"
"769","232122","宾县"
"770","232124","双城县"
"771","232125","五常县"
"772","232126","巴彦县"
"773","232127","木兰县"
"774","232128","通河县"
"775","232129","尚志县"
"776","232130","方正县"
"777","232131","延寿县"
"778","232300","绥化地区"
"779","232301","绥化市"
"780","232302","安达市"
"781","232303","肇东市"
"782","232321","海伦县"
"783","232324","望奎县"
"784","232325","兰西县"
"785","232326","青冈县"
"786","232328","肇源县"
"787","232329","肇州县"
"788","232330","庆安县"
"789","232331","明水县"
"790","232332","绥棱县"
"791","232600","黑河地区"
"792","232601","黑河市"
"793","232602","北安市"
"794","232603","五大连池市"
"795","232622","嫩江县"
"796","232623","德都县"
"797","232625","逊克县"
"798","232626","孙吴县"
"799","232700","大兴安岭地区"
"800","232721","呼玛县"
"801","232722","塔河县"
"802","232723","漠河县"
"803","239001","绥芬河市"
"804","239002","阿城市"
"805","239003","同江市"
"806","310000","上海市"
"807","310101","黄浦区"
"808","310102","南市区"
"809","310103","卢湾区"
"810","310104","徐汇区"
"811","310105","长宁区"
"812","310106","静安区"
"813","310107","普陀区"
"814","310108","闸北区"
"815","310109","虹口区"
"816","310110","杨浦区"
"817","310111","吴淞区"
"818","310112","闵行区"
"819","310221","上海县"
"820","310222","嘉定县"
"821","310223","宝山县"
"822","310224","川沙县"
"823","310225","南汇县"
"824","310226","奉贤县"
"825","310227","松江县"
"826","310228","金山县"
"827","310229","青浦县"
"828","310230","崇明县"
"829","320000","江苏省"
"830","320100","南京市"
"831","320102","玄武区"
"832","320103","白下区"
"833","320104","秦淮区"
"834","320105","建邺区"
"835","320106","鼓楼区"
"836","320107","下关区"
"837","320111","浦口区"
"838","320112","大厂区"
"839","320113","栖霞区"
"840","320114","雨花台区"
"841","320121","江宁县"
"842","320122","江浦县"
"843","320123","六合县"
"844","320124","溧水县"
"845","320125","高淳县"
"846","320200","无锡市"
"847","320202","崇安区"
"848","320203","南长区"
"849","320204","北塘区"
"850","320205","马山区"
"851","320211","郊区"
"852","320222","无锡县"
"853","320223","宜兴县"
"854","320300","徐州市"
"855","320302","鼓楼区"
"856","320303","云龙区"
"857","320304","矿区"
"858","320305","贾汪区"
"859","320311","郊区"
"860","320321","丰县"
"861","320322","沛县"
"862","320323","铜山县"
"863","320324","睢宁县"
"864","320325","邳县"
"865","320326","新沂县"
"866","320400","常州市"
"867","320402","天宁区"
"868","320404","钟楼区"
"869","320405","戚墅堰区"
"870","320411","郊区"
"871","320421","武进县"
"872","320422","金坛县"
"873","320423","溧阳县"
"874","320500","苏州市"
"875","320502","沧浪区"
"876","320503","平江区"
"877","320504","金阊区"
"878","320511","郊区"
"879","320522","太仓县"
"880","320523","昆山县"
"881","320524","吴县"
"882","320525","吴江县"
"883","320600","南通市"
"884","320602","城区"
"885","320611","郊区"
"886","320621","海安县"
"887","320622","如皋县"
"888","320623","如东县"
"889","320624","南通县"
"890","320625","海门县"
"891","320626","启东县"
"892","320700","连云港市"
"893","320703","连云区"
"894","320704","云台区"
"895","320705","新浦区"
"896","320706","海州区"
"897","320721","赣榆县"
"898","320722","东海县"
"899","320723","灌云县"
"900","320800","淮阴市"
"901","320802","清河区"
"902","320811","清浦区"
"903","320821","淮阴县"
"904","320822","灌南县"
"905","320823","沭阳县"
"906","320825","泗阳县"
"907","320826","涟水县"
"908","320827","泗洪县"
"909","320829","洪泽县"
"910","320830","盱眙县"
"911","320831","金湖县"
"912","320900","盐城市"
"913","320902","城区"
"914","320911","郊区"
"915","320921","响水县"
"916","320922","滨海县"
"917","320923","阜宁县"
"918","320924","射阳县"
"919","320925","建湖县"
"920","320926","大丰县"
"921","321000","扬州市"
"922","321002","广陵区"
"923","321011","郊区"
"924","321022","高邮县"
"925","321023","宝应县"
"926","321024","靖江县"
"927","321025","泰兴县"
"928","321026","江都县"
"929","321027","邗江县"
"930","321028","泰县"
"931","321100","镇江市"
"932","321102","京口区"
"933","321111","润州区"
"934","321121","丹徒县"
"935","321123","句容县"
"936","321124","扬中县"
"937","329001","泰州市"
"938","329002","仪征市"
"939","329003","常熟市"
"940","329004","张家港市"
"941","329005","江阴市"
"942","329006","宿迁市"
"943","329007","丹阳市"
"944","329008","东台市"
"945","329009","兴化市"
"946","329010","淮安市"
"947","330000","浙江省"
"948","330100","杭州市"
"949","330102","上城区"
"950","330103","下城区"
"951","330104","江干区"
"952","330105","拱墅区"
"953","330106","西湖区"
"954","330107","半山区"
"955","330122","桐庐县"
"956","330123","富阳县"
"957","330124","临安县"
"958","330125","余杭县"
"959","330126","建德县"
"960","330127","淳安县"
"961","330200","宁波市"
"962","330203","海曙区"
"963","330204","江东区"
"964","330205","江北区"
"965","330206","北仑区"
"966","330211","镇海区"
"967","330222","慈溪县"
"968","330224","奉化县"
"969","330225","象山县"
"970","330226","宁海县"
"971","330227","鄞县"
"972","330300","温州市"
"973","330302","鹿城区"
"974","330303","龙湾区"
"975","330321","瓯海县"
"976","330322","洞头县"
"977","330323","乐清县"
"978","330324","永嘉县"
"979","330326","平阳县"
"980","330327","苍南县"
"981","330328","文成县"
"982","330329","泰顺县"
"983","330400","嘉兴市"
"984","330402","城区"
"985","330411","郊区"
"986","330421","嘉善县"
"987","330422","平湖县"
"988","330424","海盐县"
"989","330425","桐乡县"
"990","330500","湖州市"
"991","330502","城区"
"992","330511","郊区"
"993","330521","德清县"
"994","330522","长兴县"
"995","330523","安吉县"
"996","330600","绍兴市"
"997","330602","越城区"
"998","330621","绍兴县"
"999","330622","上虞县"
"1000","330623","嵊县"
"1001","330624","新昌县"
"1002","330625","诸暨县"
"1003","330700","金华市"
"1004","330702","婺城区"
"1005","330721","金华县"
"1006","330722","永康县"
"1007","330723","武义县"
"1008","330724","东阳县"
"1009","330725","义乌县"
"1010","330726","浦江县"
"1011","330727","磐安县"
"1012","330800","衢州市"
"1013","330802","柯城区"
"1014","330821","衢县"
"1015","330822","常山县"
"1016","330824","开化县"
"1017","330825","龙游县"
"1018","330900","舟山市"
"1019","330902","定海区"
"1020","330903","普陀区"
"1021","330921","岱山县"
"1022","330922","嵊泗县"
"1023","332500","丽水地区"
"1024","332501","丽水市"
"1025","332522","青田县"
"1026","332523","云和县"
"1027","332524","龙泉县"
"1028","332525","庆元县"
"1029","332526","缙云县"
"1030","332527","遂昌县"
"1031","332528","松阳县"
"1032","332529","景宁畲族自治县"
"1033","332600","台州地区"
"1034","332601","椒江市"
"1035","332602","临海市"
"1036","332622","黄岩县"
"1037","332623","温岭县"
"1038","332624","仙居县"
"1039","332625","天台县"
"1040","332626","三门县"
"1041","332627","玉环县"
"1042","339001","余姚市"
"1043","339002","海宁市"
"1044","339003","兰溪市"
"1045","339004","瑞安市"
"1046","339005","萧山市"
"1047","339006","江山市"
"1048","340000","安徽省"
"1049","340100","合肥市"
"1050","340102","东市区"
"1051","340103","中市区"
"1052","340104","西市区"
"1053","340111","郊区"
"1054","340121","长丰县"
"1055","340122","肥东县"
"1056","340123","肥西县"
"1057","340200","芜湖市"
"1058","340202","镜湖区"
"1059","340203","马塘区"
"1060","340204","新芜区"
"1061","340205","裕溪口区"
"1062","340206","四褐山区"
"1063","340211","郊区"
"1064","340221","芜湖县"
"1065","340222","繁昌县"
"1066","340223","南陵县"
"1067","340224","青阳县"
"1068","340300","蚌埠市"
"1069","340302","东市区"
"1070","340303","中市区"
"1071","340304","西市区"
"1072","340311","郊区"
"1073","340321","怀远县"
"1074","340322","五河县"
"1075","340323","固镇县"
"1076","340400","淮南市"
"1077","340402","大通区"
"1078","340403","田家庵区"
"1079","340404","谢家集区"
"1080","340405","八公山区"
"1081","340406","潘集区"
"1082","340421","凤台县"
"1083","340500","马鞍山市"
"1084","340502","金家庄区"
"1085","340503","花山区"
"1086","340504","雨山区"
"1087","340505","向山区"
"1088","340521","当涂县"
"1089","340600","淮北市"
"1090","340602","杜集区"
"1091","340603","相山区"
"1092","340604","烈山区"
"1093","340621","濉溪县"
"1094","340700","铜陵市"
"1095","340702","铜官山区"
"1096","340703","狮子山区"
"1097","340711","郊区"
"1098","340721","铜陵县"
"1099","340800","安庆市"
"1100","340802","迎江区"
"1101","340803","大观区"
"1102","340811","郊区"
"1103","341000","黄山市"
"1104","341002","屯溪区"
"1105","341003","黄山区"
"1106","341004","徽州区"
"1107","341021","歙县"
"1108","341022","休宁县"
"1109","341023","黟县"
"1110","341024","祁门县"
"1111","342100","阜阳地区"
"1112","342101","阜阳市"
"1113","342102","亳州市"
"1114","342121","阜阳县"
"1115","342122","临泉县"
"1116","342123","太和县"
"1117","342124","涡阳县"
"1118","342125","蒙城县"
"1119","342127","阜南县"
"1120","342128","颍上县"
"1121","342129","界首县"
"1122","342130","利辛县"
"1123","342200","宿县地区"
"1124","342201","宿州市"
"1125","342221","砀山县"
"1126","342222","萧县"
"1127","342223","宿县"
"1128","342224","灵璧县"
